C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_108.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_108.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_108.jpg, 0, 0, 0, 29.543
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_215.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_215.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_215.jpg, 0, 0, 0, 29.18795
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_358.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_358.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_358.jpg, 0, 0, 0, 28.78051
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_482.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_482.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_482.jpg, -0.3796461, 0, 0, 28.23717
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_591.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_591.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_591.jpg, -0.05369005, 0, 0, 27.89383
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_701.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_701.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_701.jpg, 0, 0, 0, 27.61061
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_856.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_856.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_856.jpg, 0, 0, 0, 27.16856
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_28_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_28_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_28_967.jpg, 0, 0, 0, 26.89635
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_085.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_085.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_085.jpg, 0, 0, 0, 26.57343
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_228.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_228.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_228.jpg, 0, 0, 0, 26.20157
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_337.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_337.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_337.jpg, 0, 0, 0, 25.88697
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_441.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_441.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_441.jpg, 0, 0.313026, 0, 25.95252
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_561.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_561.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_561.jpg, 0, 0.6723048, 0, 26.57102
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_671.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_671.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_671.jpg, 0, 1, 0, 27.64561
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_817.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_817.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_817.jpg, 0, 1, 0, 28.94514
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_29_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_29_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_29_931.jpg, 0, 1, 0, 30.04545
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_031.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_031.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_031.jpg, 0, 1, 0, 30.19036
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_133.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_133.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_133.jpg, 0, 1, 0, 30.19043
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_235.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_235.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_235.jpg, 0, 1, 0, 30.19035
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_336.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_336.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_336.jpg, 0, 1, 0, 30.19042
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_436.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_436.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_436.jpg, 0, 1, 0, 30.18968
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_596.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_596.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_596.jpg, 0, 1, 0, 30.19009
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_717.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_717.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_717.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_846.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_846.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_846.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_30_959.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_30_959.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_30_959.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_060.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_060.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_060.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_165.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_165.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_165.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_271.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_271.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_271.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_375.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_375.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_375.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_478.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_478.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_478.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_632.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_632.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_632.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_773.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_773.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_773.jpg, -0.4210338, 1, 0, 30.1651
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_31_893.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_31_893.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_31_893.jpg, -0.05550748, 1, 0, 30.19062
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_001.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_001.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_001.jpg, 0, 1, 0, 30.18993
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_145.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_145.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_145.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_260.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_260.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_260.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_371.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_371.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_371.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_503.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_503.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_503.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_613.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_613.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_613.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_716.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_716.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_716.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_818.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_818.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_818.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_32_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_32_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_32_967.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_086.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_086.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_086.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_207.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_207.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_207.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_326.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_326.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_326.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_443.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_443.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_443.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_550.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_550.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_550.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_699.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_699.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_699.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_826.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_826.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_826.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_33_927.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_33_927.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_33_927.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_054.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_054.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_054.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_187.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_187.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_187.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_311.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_311.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_311.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_416.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_416.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_416.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_542.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_542.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_542.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_661.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_661.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_661.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_764.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_764.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_764.jpg, 0, 1, 0, 30.19016
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_34_906.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_34_906.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_34_906.jpg, 0, 1, 0, 30.19015
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_014.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_014.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_014.jpg, 0, 1, 0, 30.18993
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_144.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_144.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_144.jpg, 0, 1, 0, 30.19002
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_262.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_262.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_262.jpg, -0.3607068, 1, 0, 30.1697
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_366.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_366.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_366.jpg, -0.0471276, 1, 0, 30.19036
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_496.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_496.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_496.jpg, 0, 1, 0, 30.19023
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_617.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_617.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_617.jpg, 0, 1, 0, 30.19041
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_733.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_733.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_733.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_835.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_835.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_835.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_35_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_35_967.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_35_967.jpg, 0, 1, 0, 30.19003
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_098.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_098.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_098.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_216.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_216.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_216.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_320.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_320.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_320.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_468.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_468.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_468.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_596.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_596.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_596.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_711.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_711.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_711.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_818.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_818.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_818.jpg, -0.3220149, 1, 0, 30.17184
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_36_954.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_36_954.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_36_954.jpg, 0, 1, 0, 30.18944
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_071.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_071.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_071.jpg, 0, 1, 0, 30.19021
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_173.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_173.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_173.jpg, 0, 1, 0, 30.19095
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_276.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_421.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_421.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_421.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_533.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_533.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_533.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_18_37_670.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_18_37_670.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_18_37_670.jpg, 0, 1, 0, 30.19034
